34.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
10:21:10.0 (219727291)|VARIABLE_ASSIGNMENT|[43]|this.Default_Set__c|"from btach job"|0x4c33e87f
10:21:10.0 (219732698)|STATEMENT_EXECUTE|[44]
10:21:10.0 (219823101)|VARIABLE_ASSIGNMENT|[44]|this.Id|"a011U00000LyM1jQAF"|0x4c33e87f
10:21:10.0 (219828615)|STATEMENT_EXECUTE|[45]
10:21:10.0 (219840727)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:10.0 (219854806)|HEAP_ALLOCATE|[40]|Bytes:5
10:21:10.0 (219867198)|HEAP_ALLOCATE|[40]|Bytes:4
10:21:10.0 (219874219)|VARIABLE_SCOPE_BEGIN|[40]|compObj1|Complaint__c|true|false
10:21:10.0 (220048489)|VARIABLE_ASSIGNMENT|[40]|compObj1|{"LastModifiedDate":"2019-06-04T14:28:20.000Z","IsDeleted":false,"Receipt_Date__c":"2019-06-04T00:00:00.000Z","OwnerId":"0051U0000041CSUQA2","CreatedById":"0051U0000041CSUQA2","Default_Set__c":"batchjobNewtestingMa (1 more) ...","CreatedDate":"2019-06-03T21:20:15.000Z","Id":"a011U00000LyM1kQAF","LastModifiedById":"0051U0000041CSUQA2","Name":"cComplaint169","SystemModstamp":"2019-06-04T14:28:20.000Z"}|0x5ed53bd3
10:21:10.0 (220060485)|STATEMENT_EXECUTE|[40]
10:21:10.0 (220063006)|STATEMENT_EXECUTE|[42]
10:21:10.0 (220073488)|HEAP_ALLOCATE|[42]|Bytes:4
10:21:10.0 (220179747)|VARIABLE_ASSIGNMENT|[42]|this.Receipt_Date__c|"2019-06-18T00:00:00.000Z"|0x5ed53bd3
10:21:10.0 (220186105)|STATEMENT_EXECUTE|[43]
10:21:10.0 (220296446)|VARIABLE_ASSIGNMENT|[43]|this.Default_Set__c|"from btach job"|0x5ed53bd3
10:21:10.0 (220302031)|STATEMENT_EXECUTE|[44]
10:21:10.0 (220395539)|VARIABLE_ASSIGNMENT|[44]|this.Id|"a011U00000LyM1kQAF"|0x5ed53bd3
10:21:10.0 (220401010)|STATEMENT_EXECUTE|[45]
10:21:10.0 (220413544)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:10.0 (220428334)|HEAP_ALLOCATE|[40]|Bytes:5
10:21:10.0 (220440704)|HEAP_ALLOCATE|[40]|Bytes:4
10:21:10.0 (220448191)|VARIABLE_SCOPE_BEGIN|[40]|compObj1|Complaint__c|true|false
10:21:10.0 (220622217)|VARIABLE_ASSIGNMENT|[40]|compObj1|{"LastModifiedDate":"2019-06-04T14:28:20.000Z","IsDeleted":false,"Receipt_Date__c":"2019-06-04T00:00:00.000Z","OwnerId":"0051U0000041CSUQA2","CreatedById":"0051U0000041CSUQA2","Default_Set__c":"batchjobNewtestingMa (1 more) ...","CreatedDate":"2019-06-03T21:20:15.000Z","Id":"a011U00000LyM1lQAF","LastModifiedById":"0051U0000041CSUQA2","Name":"cComplaint170","SystemModstamp":"2019-06-04T14:28:20.000Z"}|0x64aa68f9
10:21:10.0 (220633327)|STATEMENT_EXECUTE|[40]
10:21:10.0 (220635855)|STATEMENT_EXECUTE|[42]
10:21:10.0 (220646638)|HEAP_ALLOCATE|[42]|Bytes:4
10:21:10.0 (220759498)|VARIABLE_ASSIGNMENT|[42]|this.Receipt_Date__c|"2019-06-18T00:00:00.000Z"|0x64aa68f9
10:21:10.0 (220766144)|STATEMENT_EXECUTE|[43]
10:21:10.0 (220885820)|VARIABLE_ASSIGNMENT|[43]|this.Default_Set__c|"from btach job"|0x64aa68f9
10:21:10.0 (220891463)|STATEMENT_EXECUTE|[44]
10:21:10.0 (221011351)|VARIABLE_ASSIGNMENT|[44]|this.Id|"a011U00000LyM1lQAF"|0x64aa68f9
10:21:10.0 (221018463)|STATEMENT_EXECUTE|[45]
10:21:10.0 (221031126)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:10.0 (221045384)|HEAP_ALLOCATE|[40]|Bytes:5
10:21:10.0 (221057418)|HEAP_ALLOCATE|[40]|Bytes:4
10:21:10.0 (221064673)|VARIABLE_SCOPE_BEGIN|[40]|compObj1|Complaint__c|true|false
10:21:10.0 (221257116)|VARIABLE_ASSIGNMENT|[40]|compObj1|{"LastModifiedDate":"2019-06-04T14:28:20.000Z","IsDeleted":false,"Receipt_Date__c":"2019-06-04T00:00:00.000Z","OwnerId":"0051U0000041CSUQA2","CreatedById":"0051U0000041CSUQA2","Default_Set__c":"batchjobNewtestingMa (1 more) ...","CreatedDate":"2019-06-03T21:20:15.000Z","Id":"a011U00000LyM1mQAF","LastModifiedById":"0051U0000041CSUQA2","Name":"cComplaint171","SystemModstamp":"2019-06-04T14:28:20.000Z"}|0x33baa229
10:21:10.0 (221268330)|STATEMENT_EXECUTE|[40]
10:21:10.0 (221270815)|STATEMENT_EXECUTE|[42]
10:21:10.0 (221281789)|HEAP_ALLOCATE|[42]|Bytes:4
10:21:10.0 (221395990)|VARIABLE_ASSIGNMENT|[42]|this.Receipt_Date__c|"2019-06-18T00:00:00.000Z"|0x33baa229
10:21:10.0 (221403042)|STATEMENT_EXECUTE|[43]
10:21:10.0 (221500021)|VARIABLE_ASSIGNMENT|[43]|this.Default_Set__c|"from btach job"|0x33baa229
10:21:10.0 (221505544)|STATEMENT_EXECUTE|[44]
10:21:10.0 (221608189)|VARIABLE_ASSIGNMENT|[44]|this.Id|"a011U00000LyM1mQAF"|0x33baa229
10:21:10.0 (221614251)|STATEMENT_EXECUTE|[45]
10:21:10.0 (221626524)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:10.0 (221640476)|HEAP_ALLOCATE|[40]|Bytes:5
10:21:10.0 (221652703)|HEAP_ALLOCATE|[40]|Bytes:4
10:21:10.0 (221659286)|VARIABLE_SCOPE_BEGIN|[40]|compObj1|Complaint__c|true|false
10:21:10.0 (221834444)|VARIABLE_ASSIGNMENT|[40]|compObj1|{"LastModifiedDate":"2019-06-04T14:28:20.000Z","IsDeleted":false,"Receipt_Date__c":"2019-06-04T00:00:00.000Z","OwnerId":"0051U0000041CSUQA2","CreatedById":"0051U0000041CSUQA2","Default_Set__c":"batchjobNewtestingMa (1 more) ...","CreatedDate":"2019-06-03T21:20:15.000Z","Id":"a011U00000LyM1nQAF","LastModifiedById":"0051U0000041CSUQA2","Name":"cComplaint172","SystemModstamp":"2019-06-04T14:28:20.000Z"}|0x6019c431
10:21:10.0 (221845236)|STATEMENT_EXECUTE|[40]
10:21:10.0 (221847754)|STATEMENT_EXECUTE|[42]
10:21:10.0 (221858377)|HEAP_ALLOCATE|[42]|Bytes:4
10:21:10.0 (221981956)|VARIABLE_ASSIGNMENT|[42]|this.Receipt_Date__c|"2019-06-18T00:00:00.000Z"|0x6019c431
10:21:10.0 (221988531)|STATEMENT_EXECUTE|[43]
10:21:10.0 (222088893)|VARIABLE_ASSIGNMENT|[43]|this.Default_Set__c|"from btach job"|0x6019c431
10:21:10.0 (222094783)|STATEMENT_EXECUTE|[44]
10:21:10.0 (222195599)|VARIABLE_ASSIGNMENT|[44]|this.Id|"a011U00000LyM1nQAF"|0x6019c431
10:21:10.0 (222201192)|STATEMENT_EXECUTE|[45]
10:21:10.0 (222213411)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:10.0 (222227728)|HEAP_ALLOCATE|[40]|Bytes:5
10:21:10.0 (222240063)|HEAP_ALLOCATE|[40]|Bytes:4
10:21:10.0 (222247354)|VARIABLE_SCOPE_BEGIN|[40]|compObj1|Complaint__c|true|false
10:21:10.0 (222426221)|VARIABLE_ASSIGNMENT|[40]|compObj1|{"LastModifiedDate":"2019-06-04T14:28:20.000Z","IsDeleted":false,"Receipt_Date__c":"2019-06-04T00:00:00.000Z","OwnerId":"0051U0000041CSUQA2","CreatedById":"0051U0000041CSUQA2","Default_Set__c":"batchjobNewtestingMa (1 more) ...","CreatedDate":"2019-06-03T21:20:15.000Z","Id":"a011U00000LyM1oQAF","LastModifiedById":"0051U0000041CSUQA2","Name":"cComplaint173","SystemModstamp":"2019-06-04T14:28:20.000Z"}|0x17657042
10:21:10.0 (222436746)|STATEMENT_EXECUTE|[40]
10:21:10.0 (222439640)|STATEMENT_EXECUTE|[42]
10:21:10.0 (222450492)|HEAP_ALLOCATE|[42]|Bytes:4
10:21:10.0 (222553977)|VARIABLE_ASSIGNMENT|[42]|this.Receipt_Date__c|"2019-06-18T00:00:00.000Z"|0x17657042
10:21:10.0 (222560306)|STATEMENT_EXECUTE|[43]
10:21:10.0 (222678629)|VARIABLE_ASSIGNMENT|[43]|this.Default_Set__c|"from btach job"|0x17657042
10:21:10.0 (222685950)|STATEMENT_EXECUTE|[44]
10:21:10.0 (222793971)|VARIABLE_ASSIGNMENT|[44]|this.Id|"a011U00000LyM1oQAF"|0x17657042
10:21:10.0 (222800200)|STATEMENT_EXECUTE|[45]
10:21:10.0 (222812963)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:10.0 (222827213)|HEAP_ALLOCATE|[40]|Bytes:5
10:21:10.0 (222839295)|HEAP_ALLOCATE|[40]|Bytes:4
10:21:10.0 (222846811)|VARIABLE_SCOPE_BEGIN|[40]|compObj1|Complaint__c|true|false
10:21:10.0 (223038878)|VARIABLE_ASSIGNMENT|[40]|compObj1|{"LastModifiedDate":"2019-06-04T14:28:20.000Z","IsDeleted":false,"Receipt_Date__c":"2019-06-04T00:00:00.000Z","OwnerId":"0051U0000041CSUQA2","CreatedById":"0051U0000041CSUQA2","Default_Set__c":"batchjobNewtestingMa (1 more) ...","CreatedDate":"2019-06-03T21:20:15.000Z","Id":"a011U00000LyM1pQAF","LastModifiedById":"0051U0000041CSUQA2","Name":"cComplaint174","SystemModstamp":"2019-06-04T14:28:20.000Z"}|0x20bf2ff7
10:21:10.0 (223050443)|STATEMENT_EXECUTE|[40]
10:21:10.0 (223052975)|STATEMENT_EXECUTE|[42]
10:21:10.0 (223063754)|HEAP_ALLOCATE|[42]|Bytes:4
10:21:10.0 (223171872)|VARIABLE_ASSIGNMENT|[42]|this.Receipt_Date__c|"2019-06-18T00:00:00.000Z"|0x20bf2ff7
10:21:10.0 (223178086)|STATEMENT_EXECUTE|[43]
10:21:10.0 (223273651)|VARIABLE_ASSIGNMENT|[43]|this.Default_Set__c|"from btach job"|0x20bf2ff7
10:21:10.0 (223279238)|STATEMENT_EXECUTE|[44]
10:21:10.0 (223376159)|VARIABLE_ASSIGNMENT|[44]|this.Id|"a011U00000LyM1pQAF"|0x20bf2ff7
10:21:10.0 (223381922)|STATEMENT_EXECUTE|[45]
10:21:10.0 (223394743)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:10.0 (223410485)|HEAP_ALLOCATE|[40]|Bytes:5
10:21:10.0 (223422744)|HEAP_ALLOCATE|[40]|Bytes:4
10:21:10.0 (223429682)|VARIABLE_SCOPE_BEGIN|[40]|compObj1|Complaint__c|true|false
10:21:10.0 (223612596)|VARIABLE_ASSIGNMENT|[40]|compObj1|{"LastModifiedDate":"2019-06-04T14:28:20.000Z","IsDeleted":false,"Receipt_Date__c":"2019-06-04T00:00:00.000Z","OwnerId":"0051U0000041CSUQA2","CreatedById":"0051U0000041CSUQA2","Default_Set__c":"batchjobNewtestingMa (1 more) ...","CreatedDate":"2019-06-03T21:20:15.000Z","Id":"a011U00000LyM1qQAF","LastModifiedById":"0051U0000041CSUQA2","Name":"cComplaint175","SystemModstamp":"2019-06-04T14:28:20.000Z"}|0x46f27a23
10:21:10.0 (223623370)|STATEMENT_EXECUTE|[40]
10:21:10.0 (223625993)|STATEMENT_EXECUTE|[42]
10:21:10.0 (223636435)|HEAP_ALLOCATE|[42]|Bytes:4
10:21:10.0 (223749997)|VARIABLE_ASSIGNMENT|[42]|this.Receipt_Date__c|"2019-06-18T00:00:00.000Z"|0x46f27a23
10:21:10.0 (223756610)|STATEMENT_EXECUTE|[43]
10:21:10.0 (223848817)|VARIABLE_ASSIGNMENT|[43]|this.Default_Set__c|"from btach job"|0x46f27a23
10:21:10.0 (223854599)|STATEMENT_EXECUTE|[44]
10:21:10.0 (223951406)|VARIABLE_ASSIGNMENT|[44]|this.Id|"a011U00000LyM1qQAF"|0x46f27a23
10:21:10.0 (223957363)|STATEMENT_EXECUTE|[45]
10:21:10.0 (223970505)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:10.0 (223985003)|HEAP_ALLOCATE|[40]|Bytes:5
10:21:10.0 (223997171)|HEAP_ALLOCATE|[40]|Bytes:4
10:21:10.0 (224004239)|VARIABLE_SCOPE_BEGIN|[40]|compObj1|Complaint__c|true|false
10:21:10.0 (224163276)|VARIABLE_ASSIGNMENT|[40]|compObj1|{"LastModifiedDate":"2019-06-04T14:28:20.000Z","IsDeleted":false,"Receipt_Date__c":"2019-06-04T00:00:00.000Z","OwnerId":"0051U0000041CSUQA2","CreatedById":"0051U0000041CSUQA2","Default_Set__c":"batchjobNewtestingMa (1 more) ...","CreatedDate":"2019-06-03T21:20:15.000Z","Id":"a011U00000LyM1rQAF","LastModifiedById":"0051U0000041CSUQA2","Name":"cComplaint176","SystemModstamp":"2019-06-04T14:28:20.000Z"}|0x68e40680
10:21:10.0 (224174211)|STATEMENT_EXECUTE|[40]
10:21:10.0 (224176734)|STATEMENT_EXECUTE|[42]
10:21:10.0 (224187757)|HEAP_ALLOCATE|[42]|Bytes:4
10:21:10.0 (224294639)|VARIABLE_ASSIGNMENT|[42]|this.Receipt_Date__c|"2019-06-18T00:00:00.000Z"|0x68e40680
10:21:10.0 (224300591)|STATEMENT_EXECUTE|[43]
10:21:10.0 (224388168)|VARIABLE_ASSIGNMENT|[43]|this.Default_Set__c|"from btach job"|0x68e40680
10:21:10.0 (224394246)|STATEMENT_EXECUTE|[44]
10:21:10.0 (224484871)|VARIABLE_ASSIGNMENT|[44]|this.Id|"a011U00000LyM1rQAF"|0x68e40680
10:21:10.0 (224490511)|STATEMENT_EXECUTE|[45]
10:21:10.0 (224502383)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:10.0 (224517194)|HEAP_ALLOCATE|[40]|Bytes:5
10:21:10.0 (224529486)|HEAP_ALLOCATE|[40]|Bytes:4
10:21:10.0 (224535765)|VARIABLE_SCOPE_BEGIN|[40]|compObj1|Complaint__c|true|false
10:21:10.0 (224696182)|VARIABLE_ASSIGNMENT|[40]|compObj1|{"LastModifiedDate":"2019-06-04T14:28:20.000Z","IsDeleted":false,"Receipt_Date__c":"2019-06-04T00:00:00.000Z","OwnerId":"0051U0000041CSUQA2","CreatedById":"0051U0000041CSUQA2","Default_Set__c":"batchjobNewtestingMa (1 more) ...","CreatedDate":"2019-06-03T21:20:15.000Z","Id":"a011U00000LyM1sQAF","LastModifiedById":"0051U0000041CSUQA2","Name":"cComplaint177","SystemModstamp":"2019-06-04T14:28:20.000Z"}|0x54bf8cbe
10:21:10.0 (224707068)|STATEMENT_EXECUTE|[40]
10:21:10.0 (224709620)|STATEMENT_EXECUTE|[42]
10:21:10.0 (224720509)|HEAP_ALLOCATE|[42]|Bytes:4
10:21:10.0 (224833742)|VARIABLE_ASSIGNMENT|[42]|this.Receipt_Date__c|"2019-06-18T00:00:00.000Z"|0x54bf8cbe
10:21:10.0 (224840337)|STATEMENT_EXECUTE|[43]
10:21:10.0 (224945366)|VARIABLE_ASSIGNMENT|[43]|this.Default_Set__c|"from btach job"|0x54bf8cbe
10:21:10.0 (224951735)|STATEMENT_EXECUTE|[44]
10:21:10.0 (225047209)|VARIABLE_ASSIGNMENT|[44]|this.Id|"a011U00000LyM1sQAF"|0x54bf8cbe
10:21:10.0 (225053252)|STATEMENT_EXECUTE|[45]
10:21:10.0 (225065269)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:10.0 (225079742)|HEAP_ALLOCATE|[40]|Bytes:5
10:21:10.0 (225091519)|HEAP_ALLOCATE|[40]|Bytes:4
10:21:10.0 (225098967)|VARIABLE_SCOPE_BEGIN|[40]|compObj1|Complaint__c|true|false
10:21:10.0 (225287981)|VARIABLE_ASSIGNMENT|[40]|compObj1|{"LastModifiedDate":"2019-06-04T14:28:20.000Z","IsDeleted":false,"Receipt_Date__c":"2019-06-04T00:00:00.000Z","OwnerId":"0051U0000041CSUQA2","CreatedById":"0051U0000041CSUQA2","Default_Set__c":"batchjobNewtestingMa (1 more) ...","CreatedDate":"2019-06-03T21:20:15.000Z","Id":"a011U00000LyM1tQAF","LastModifiedById":"0051U0000041CSUQA2","Name":"cComplaint178","SystemModstamp":"2019-06-04T14:28:20.000Z"}|0xd26c149
10:21:10.0 (225298360)|STATEMENT_EXECUTE|[40]
10:21:10.0 (225300878)|STATEMENT_EXECUTE|[42]
10:21:10.0 (225311789)|HEAP_ALLOCATE|[42]|Bytes:4
10:21:10.0 (225420390)|VARIABLE_ASSIGNMENT|[42]|this.Receipt_Date__c|"2019-06-18T00:00:00.000Z"|0xd26c149
10:21:10.0 (225426906)|STATEMENT_EXECUTE|[43]
10:21:10.0 (225540445)|VARIABLE_ASSIGNMENT|[43]|this.Default_Set__c|"from btach job"|0xd26c149
10:21:10.0 (225546171)|STATEMENT_EXECUTE|[44]
10:21:10.0 (225643580)|VARIABLE_ASSIGNMENT|[44]|this.Id|"a011U00000LyM1tQAF"|0xd26c149
10:21:10.0 (225649631)|STATEMENT_EXECUTE|[45]
10:21:10.0 (225662192)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:10.0 (225676032)|HEAP_ALLOCATE|[40]|Bytes:5
10:21:10.0 (225688628)|HEAP_ALLOCATE|[40]|Bytes:4
10:21:10.0 (225695509)|VARIABLE_SCOPE_BEGIN|[40]|compObj1|Complaint__c|true|false
10:21:10.0 (225863416)|VARIABLE_ASSIGNMENT|[40]|compObj1|{"LastModifiedDate":"2019-06-04T14:28:20.000Z","IsDeleted":false,"Receipt_Date__c":"2019-06-04T00:00:00.000Z","OwnerId":"0051U0000041CSUQA2","CreatedById":"0051U0000041CSUQA2","Default_Set__c":"batchjobNewtestingMa (1 more) ...","CreatedDate":"2019-06-03T21:20:15.000Z","Id":"a011U00000LyM1uQAF","LastModifiedById":"0051U0000041CSUQA2","Name":"cComplaint179","SystemModstamp":"2019-06-04T14:28:20.000Z"}|0x58d091ac
10:21:10.0 (225873864)|STATEMENT_EXECUTE|[40]
10:21:10.0 (225876354)|STATEMENT_EXECUTE|[42]
10:21:10.0 (225886752)|HEAP_ALLOCATE|[42]|Bytes:4
10:21:10.0 (226004051)|VARIABLE_ASSIGNMENT|[42]|this.Receipt_Date__c|"2019-06-18T00:00:00.000Z"|0x58d091ac
10:21:10.0 (226011089)|STATEMENT_EXECUTE|[43]
10:21:10.0 (226127731)|VARIABLE_ASSIGNMENT|[43]|this.Default_Set__c|"from btach job"|0x58d091ac
10:21:10.0 (226133559)|STATEMENT_EXECUTE|[44]
10:21:10.0 (226248224)|VARIABLE_ASSIGNMENT|[44]|this.Id|"a011U00000LyM1uQAF"|0x58d091ac
10:21:10.0 (226254365)|STATEMENT_EXECUTE|[45]
10:21:10.0 (226267113)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:10.0 (226281394)|HEAP_ALLOCATE|[40]|Bytes:5
10:21:10.0 (226293764)|HEAP_ALLOCATE|[40]|Bytes:4
10:21:10.0 (226301425)|VARIABLE_SCOPE_BEGIN|[40]|compObj1|Complaint__c|true|false
10:21:10.0 (226470142)|VARIABLE_ASSIGNMENT|[40]|compObj1|{"LastModifiedDate":"2019-06-04T14:28:20.000Z","IsDeleted":false,"Receipt_Date__c":"2019-06-04T00:00:00.000Z","OwnerId":"0051U0000041CSUQA2","CreatedById":"0051U0000041CSUQA2","Default_Set__c":"batchjobNewtestingMa (1 more) ...","CreatedDate":"2019-06-03T21:20:15.000Z","Id":"a011U00000LyM1vQAF","LastModifiedById":"0051U0000041CSUQA2","Name":"cComplaint180","SystemModstamp":"2019-06-04T14:28:20.000Z"}|0x10484c30
10:21:10.0 (226480652)|STATEMENT_EXECUTE|[40]
10:21:10.0 (226483247)|STATEMENT_EXECUTE|[42]
10:21:10.0 (226494062)|HEAP_ALLOCATE|[42]|Bytes:4
10:21:10.0 (226615612)|VARIABLE_ASSIGNMENT|[42]|this.Receipt_Date__c|"2019-06-18T00:00:00.000Z"|0x10484c30
10:21:10.0 (226622335)|STATEMENT_EXECUTE|[43]
10:21:10.0 (226721816)|VARIABLE_ASSIGNMENT|[43]|this.Default_Set__c|"from btach job"|0x10484c30
10:21:10.0 (226727913)|STATEMENT_EXECUTE|[44]
10:21:10.0 (226821641)|VARIABLE_ASSIGNMENT|[44]|this.Id|"a011U00000LyM1vQAF"|0x10484c30
10:21:10.0 (226827256)|STATEMENT_EXECUTE|[45]
10:21:10.0 (226839343)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:10.0 (226853327)|HEAP_ALLOCATE|[40]|Bytes:5
10:21:10.0 (226864871)|HEAP_ALLOCATE|[40]|Bytes:4
10:21:10.0 (226871449)|VARIABLE_SCOPE_BEGIN|[40]|compObj1|Complaint__c|true|false
10:21:10.0 (227047874)|VARIABLE_ASSIGNMENT|[40]|compObj1|{"LastModifiedDate":"2019-06-04T14:28:20.000Z","IsDeleted":false,"Receipt_Date__c":"2019-06-04T00:00:00.000Z","OwnerId":"0051U0000041CSUQA2","CreatedById":"0051U0000041CSUQA2","Default_Set__c":"batchjobNewtestingMa (1 more) ...","CreatedDate":"2019-06-03T21:20:15.000Z","Id":"a011U00000LyM1wQAF","LastModifiedById":"0051U0000041CSUQA2","Name":"cComplaint181","SystemModstamp":"2019-06-04T14:28:20.000Z"}|0x38bae8fb
10:21:10.0 (227059435)|STATEMENT_EXECUTE|[40]
10:21:10.0 (227062291)|STATEMENT_EXECUTE|[42]
10:21:10.0 (227072830)|HEAP_ALLOCATE|[42]|Bytes:4
10:21:10.0 (227184328)|VARIABLE_ASSIGNMENT|[42]|this.Receipt_Date__c|"2019-06-18T00:00:00.000Z"|0x38bae8fb
10:21:10.0 (227191031)|STATEMENT_EXECUTE|[43]
10:21:10.0 (227283192)|VARIABLE_ASSIGNMENT|[43]|this.Default_Set__c|"from btach job"|0x38bae8fb
10:21:10.0 (227288893)|STATEMENT_EXECUTE|[44]
10:21:10.0 (227391705)|VARIABLE_ASSIGNMENT|[44]|this.Id|"a011U00000LyM1wQAF"|0x38bae8fb
10:21:10.0 (227397336)|STATEMENT_EXECUTE|[45]
10:21:10.0 (227409644)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:10.0 (227423608)|HEAP_ALLOCATE|[40]|Bytes:5
10:21:10.0 (227435296)|HEAP_ALLOCATE|[40]|Bytes:4
10:21:10.0 (227442637)|VARIABLE_SCOPE_BEGIN|[40]|compObj1|Complaint__c|true|false
10:21:10.0 (227611768)|VARIABLE_ASSIGNMENT|[40]|compObj1|{"LastModifiedDate":"2019-06-04T14:28:20.000Z","IsDeleted":false,"Receipt_Date__c":"2019-06-04T00:00:00.000Z","OwnerId":"0051U0000041CSUQA2","CreatedById":"0051U0000041CSUQA2","Default_Set__c":"batchjobNewtestingMa (1 more) ...","CreatedDate":"2019-06-03T21:20:15.000Z","Id":"a011U00000LyM1xQAF","LastModifiedById":"0051U0000041CSUQA2","Name":"cComplaint182","SystemModstamp":"2019-06-04T14:28:20.000Z"}|0x32d4a2c
10:21:10.0 (227623164)|STATEMENT_EXECUTE|[40]
10:21:10.0 (227625605)|STATEMENT_EXECUTE|[42]
10:21:10.0 (227636217)|HEAP_ALLOCATE|[42]|Bytes:4
10:21:10.0 (227745124)|VARIABLE_ASSIGNMENT|[42]|this.Receipt_Date__c|"2019-06-18T00:00:00.000Z"|0x32d4a2c
10:21:10.0 (227751666)|STATEMENT_EXECUTE|[43]
10:21:10.0 (227842426)|VARIABLE_ASSIGNMENT|[43]|this.Default_Set__c|"from btach job"|0x32d4a2c
10:21:10.0 (227848051)|STATEMENT_EXECUTE|[44]
10:21:10.0 (227952237)|VARIABLE_ASSIGNMENT|[44]|this.Id|"a011U00000LyM1xQAF"|0x32d4a2c
10:21:10.0 (227959068)|STATEMENT_EXECUTE|[45]
10:21:10.0 (227971077)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:10.0 (227985505)|HEAP_ALLOCATE|[40]|Bytes:5
10:21:10.0 (227997160)|HEAP_ALLOCATE|[40]|Bytes:4
10:21:10.0 (228004031)|VARIABLE_SCOPE_BEGIN|[40]|compObj1|Complaint__c|true|false
10:21:10.0 (228172880)|VARIABLE_ASSIGNMENT|[40]|compObj1|{"LastModifiedDate":"2019-06-04T14:28:20.000Z","IsDeleted":false,"Receipt_Date__c":"2019-06-04T00:00:00.000Z","OwnerId":"0051U0000041CSUQA2","CreatedById":"0051U0000041CSUQA2","Default_Set__c":"batchjobNewtestingMa (1 more) ...","CreatedDate":"2019-06-03T21:20:15.000Z","Id":"a011U00000LyM1yQAF","LastModifiedById":"0051U0000041CSUQA2","Name":"cComplaint183","SystemModstamp":"2019-06-04T14:28:20.000Z"}|0x5facf614
10:21:10.0 (228183656)|STATEMENT_EXECUTE|[40]
10:21:10.0 (228186277)|STATEMENT_EXECUTE|[42]
10:21:10.0 (228196904)|HEAP_ALLOCATE|[42]|Bytes:4
10:21:10.0 (228302574)|VARIABLE_ASSIGNMENT|[42]|this.Receipt_Date__c|"2019-06-18T00:00:00.000Z"|0x5facf614
10:21:10.0 (228308994)|STATEMENT_EXECUTE|[43]
10:21:10.0 (228404046)|VARIABLE_ASSIGNMENT|[43]|this.Default_Set__c|"from btach job"|0x5facf614
10:21:10.0 (228409608)|STATEMENT_EXECUTE|[44]
10:21:10.0 (228502244)|VARIABLE_ASSIGNMENT|[44]|this.Id|"a011U00000LyM1yQAF"|0x5facf614
10:21:10.0 (228507811)|STATEMENT_EXECUTE|[45]
10:21:10.0 (228519769)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:10.0 (228533981)|HEAP_ALLOCATE|[40]|Bytes:5
10:21:10.0 (228545590)|HEAP_ALLOCATE|[40]|Bytes:4
10:21:10.0 (228552174)|VARIABLE_SCOPE_BEGIN|[40]|compObj1|Complaint__c|true|false
10:21:10.0 (228719910)|VARIABLE_ASSIGNMENT|[40]|compObj1|{"LastModifiedDate":"2019-06-04T14:28:20.000Z","IsDeleted":false,"Receipt_Date__c":"2019-06-04T00:00:00.000Z","OwnerId":"0051U0000041CSUQA2","CreatedById":"0051U0000041CSUQA2","Default_Set__c":"batchjobNewtestingMa (1 more) ...","CreatedDate":"2019-06-03T21:20:15.000Z","Id":"a011U00000LyM1zQAF","LastModifiedById":"0051U0000041CSUQA2","Name":"cComplaint184","SystemModstamp":"2019-06-04T14:28:20.000Z"}|0xdd7181d
10:21:10.0 (228730526)|STATEMENT_EXECUTE|[40]
10:21:10.0 (228733081)|STATEMENT_EXECUTE|[42]
10:21:10.0 (228743643)|HEAP_ALLOCATE|[42]|Bytes:4
10:21:10.0 (228848935)|VARIABLE_ASSIGNMENT|[42]|this.Receipt_Date__c|"2019-06-18T00:00:00.000Z"|0xdd7181d
10:21:10.0 (228855015)|STATEMENT_EXECUTE|[43]
10:21:10.0 (228955085)|VARIABLE_ASSIGNMENT|[43]|this.Default_Set__c|"from btach job"|0xdd7181d
10:21:10.0 (228961096)|STATEMENT_EXECUTE|[44]
10:21:10.0 (229060684)|VARIABLE_ASSIGNMENT|[44]|this.Id|"a011U00000LyM1zQAF"|0xdd7181d
